user_id,user_id1
1888,3534
1888,6942
1888,6341
1888,1595
1888,1797
1888,571
1888,1833
1888,4659
7167,8018
7167,4220
7167,3448
7167,3177
7167,4688
7167,5465
7167,932
7167,5033
7167,6897
7167,4533
7167,143
7167,8486
7167,5346
7167,4199
7167,4656
7167,6294
7167,4215
7167,6819
7167,7114
7167,438
7167,413
7167,1673
7167,4194
7167,4284
7167,4422
7167,8297
5826,4350
5826,1803
5826,6030
5826,6254
5826,7780
5826,6227
5826,2132
5159,5675
5159,2386
5467,6254
5467,4244
5467,937
5467,6893
5467,24
5467,378
5467,965
5467,357
5467,6172
5467,5347
5467,1351
5467,6766
5467,5554
5467,5533
5467,3209
6650,6023
6650,1446
6650,8269
6650,3517
6650,608
6650,6032
6650,3299
6650,1338
6650,4715
6650,3382
6650,223
6650,7813
6650,2943
6650,7067
6650,5736
6650,1692
6650,2338
6650,7233
6650,6300
6650,6486
6650,208
6650,1902
6650,4043
6650,3021
6650,1291
6650,2889
6650,3412
6650,5011
6650,6480
6650,4139
6650,3624
6650,278
6650,3963
6650,943
6650,2575
6650,973
4708,7246
4708,6023
4708,956
4708,1446
4708,8269
4708,3517
4708,7946
4708,3488
4708,283
4708,4292
4708,6201
4708,7801
4708,4537
4708,6222
4708,1647
4708,3307
4708,144
4708,223
4708,5347
4708,7571
4708,5321
4708,1200
4708,163
4708,3250
4708,3307
4708,4199
4708,3591
4708,382
4708,1692
4708,4429
4708,632
4708,364
4708,3141
4708,6486
4708,729
4708,1698
4708,4977
4708,246
4708,5927
4708,8194
4708,7582
4708,4836
4708,6130
4708,5372
4708,1989
4708,4819
4708,5600
4708,1640
4708,1291
4708,4511
4708,5481
4708,4878
4708,5011
4708,7488
4708,943
4708,4015
4708,4290
4708,1721
4708,3283
4708,1560
4708,5041
4708,2613
4708,2556
4708,3382
4708,734
3039,2916
3039,6254
3039,937
3039,5561
3039,922
3039,6227
3039,8269
3039,2584
3039,24
3039,6189
3039,8336
3039,1535
3039,5493
3039,4447
3039,221
3039,1972
3039,6172
3039,238
3039,7579
3039,1270
3039,4423
3039,7641
3039,835
2618,9
2618,1745
2618,6254
2618,8079
2618,304
2618,6056
2618,4764
2618,5622
2618,7643
3553,1841
3553,23
3553,1982
3553,7870
3553,6196
3553,2739
3553,5529
3553,471
3553,8133
3553,2277
3553,3092
3553,7224
3553,7849
3553,5531
3553,633
3553,2237
3553,7451
3553,2114
3553,6455
3553,8336
3553,3822
3553,3450
3553,7153
3553,3284
3553,5565
3553,193
3553,2811
3553,5564
3553,3394
3553,4495
3553,8454
3553,3704
3553,2740
3553,4768
3553,6262
3553,1885
3553,5197
3553,5358
3553,2935
3553,3327
3553,5768
3553,2833
3553,1397
3553,6125
3553,8335
3553,5563
3553,3761
3553,7194
3553,6479
3553,2550
3553,5518
3553,4909
3553,2514
3553,5066
3553,7231
3553,3155
3553,2640
3553,5456
3553,3509
3553,1788
3895,7203
3895,3344
3895,4020
3895,2916
3895,1583
3895,8154
3895,3517
3895,2752
288,3312
288,4005
288,1715
288,4791
288,7775
288,3170
288,568
288,977
288,1143
288,1783
288,5358
288,4555
288,200
288,5698
288,1503
288,7519
288,3215
288,6955
288,5564
288,2783
288,585
288,6214
288,5923
288,6148
288,4489
288,2836
288,7470
288,7692
288,2125
288,4705
288,7854
288,8043
288,796
288,1639
2154,3760
2154,2072
2154,3611
2154,6308
2154,1615
2154,3080
2154,1210
2154,8066
2154,761
2154,2836
2154,4371
2154,3661
2154,1265
2154,1730
2154,6414
2154,1552
2154,3313
2154,382
2154,922
2154,1721
2154,1811
2154,7321
2154,6359
2154,1313
2154,975
2154,4321
2154,1589
2154,5622
2154,1604
2154,7400
2154,5296
2154,673
2154,2419
1340,2210
1340,940
1340,5675
1340,6254
1340,7515
1340,4576
1340,7142
1340,5553
1340,1678
1340,8325
1340,5386
1340,6929
1340,5846
1340,4772
1340,1535
1340,7909
1340,6475
1340,6006
1340,5939
1340,3443
1340,3053
1340,4573
1340,7499
1340,7923
1340,6172
1340,1351
1340,5465
1340,1907
1340,6525
1340,7481
1340,2668
1340,6776
1340,4085
1340,6606
1340,6625
1340,5861
1340,6822
1340,382
1340,4655
1340,4572
1340,2543
1340,169
1340,678
1340,4052
1340,878
1340,7010
1340,4834
1340,3209
1340,1491
1340,3729
6273,6573
6273,940
6273,5675
6273,6254
6273,8499
6273,5149
6273,937
6273,3408
6273,887
6273,400
6273,2990
6273,2159
6273,13
6273,667
6273,5925
6273,6660
6273,5438
6273,4426
6273,4838
6273,4146
6273,4504
6273,6955
6273,1707
6273,2202
6273,7331
6273,7545
6273,6940
6273,1861
6273,4267
6273,5945
6273,5647
6273,2599
6273,3067
6273,5917
6273,1122
6273,1568
6273,2245
6273,3790
6273,3714
6273,5114
6273,7471
6273,3109
6273,5723
6273,3962
6273,5153
6273,1583
6273,678
6273,4733
6273,1129
6273,5070
6273,777
6273,6871
6273,8247
6273,7389
6273,511
2328,2358
2328,385
2328,1783
2328,1446
2328,6929
2328,3517
2328,7874
2328,4292
2328,608
2328,664
2328,3764
2328,4784
2328,6194
2328,8269
2328,6222
2328,3299
2328,1338
2328,4715
2328,7509
2328,5771
2328,2008
2328,3382
2328,5347
2328,4319
2328,3682
2328,5610
2328,6984
2328,2112
2328,7138
2328,6690
2328,1150
2328,8072
2328,143
2328,2080
2328,5736
2328,2338
2328,3977
2328,4285
2328,6300
2328,2619
2328,3283
2328,6486
2328,208
2328,7961
2328,6650
2328,2449
2328,1858
2328,7584
2328,3257
2328,3412
2328,4497
2328,1286
2328,6480
2328,4139
2328,5519
2328,1775
2328,8064
2328,943
2328,2575
2328,3391
2328,973
2328,7953
2328,3797
2328,6039
2328,2825
2328,403
2328,2825
5502,2794
5502,2692
5502,957
5502,7699
5502,8321
5502,6455
5502,1069
5502,5397
5502,3221
5502,1361
1311,7332
1311,6243
1311,6254
1311,7515
1311,5149
1311,6542
1311,7093
1311,2584
1311,5021
1311,1402
1311,6030
1311,1556
1311,1261
1311,6731
1311,7322
1311,6955
1311,6311
1311,4956
1311,5917
1311,4489
1311,6772
1311,5904
1311,4860
1311,442
1311,1469
1311,6802
1311,1702
2750,609
2750,1077
2750,3312
2750,1535
2750,1783
2750,2210
2750,7332
2750,6937
2750,977
2750,8024
2750,6731
2750,568
2750,7063
2750,5550
2750,7501
2750,4791
2750,2908
2750,8350
2750,1912
2750,3793
2750,3875
2750,5484
2750,8335
2750,103
2750,6172
2750,7423
2750,8071
2750,7782
2750,5052
2750,4967
2750,5405
2750,2049
2750,540
2750,4336
2750,2934
2750,2544
2750,2180
2750,8243
2750,7118
2750,2860
2750,7219
2750,4143
2750,957
2750,7219
2750,4143
2750,3006
3003,4795
3003,1082
3003,345
3436,8100
3436,2286
3436,7684
3436,5564
3436,1307
3436,6172
3436,3661
3436,3132
3436,7009
3436,6169
3436,8212
3436,3977
3436,2144
3436,2502
3436,1604
3436,4394
3436,6355
3436,5797
3436,3670
3436,2502
5703,1024
5703,1929
5703,1902
5703,2355
5703,3590
5703,5906
5703,3719
5703,820
5703,5969
5703,5278
5703,5226
8351,4171
8351,512
8351,7765
8351,8124
8351,6195
8351,7950
8351,7615
8351,6227
8351,2985
8351,1077
8351,4042
8351,4416
8351,7606
8351,7892
8351,4005
8351,5209
8351,4783
8351,1556
8351,5342
8351,3400
8351,5675
8351,575
8351,1228
1921,1495
1921,221
1921,1260
1921,5357
1921,835
1921,5174
1921,227
1921,3602
1921,6748
1921,5694
1921,7816
1921,5342
1921,8161
1921,2490
1921,1779
1921,162
1921,2014
1921,4231
1921,5296
1921,3300
1921,2333
1921,1226
1921,7665
1921,673
1921,7932
1921,4825
1921,7896
1921,2385
1921,1918
1921,8427
1921,132
1921,8109
1921,7296
1921,7458
1921,1635
1921,64
1921,7788
1921,4037
8119,1409
8119,7066
8119,24
8119,7465
8119,5439
8119,2674
8119,3696
8119,4096
8119,7505
7197,7986
7197,7814
7197,3970
7197,2674
7197,6631
7197,7344
7197,5294
7197,4511
4601,799
4601,8043
3311,7937
3311,6176
3311,8137
3311,7599
5429,6259
5429,8137
5429,3313
5429,2468
5429,2500
5429,1127
5429,5806
5429,4744
5429,6268
5930,1272
5930,8321
5930,3215
8062,6918
8062,4292
8062,1143
8062,7590
8062,2916
8062,1835
8062,1619
5911,2999
5911,957
5911,8312
5911,7969
5911,7895
5911,978
5911,2836
5911,5582
5911,5031
5911,1351
5911,1346
5911,4967
5911,5234
5911,2493
5911,1899
5911,662
5911,3235
5911,1353
5911,6137
5911,5576
8304,6660
8304,7490
8304,3170
8304,1077
8304,5093
8304,1972
8304,7969
8304,7792
8304,1261
8304,2352
8304,1783
8304,1174
8304,7515
8304,7743
8304,903
8304,514
8304,5846
8304,229
8304,4852
8304,6525
8304,5610
8304,7318
8304,1552
8304,8043
8304,5465
8304,2584
8304,6804
2758,5119
2758,7142
2758,2990
2758,4401
2758,6254
2758,1955
2758,8422
2758,3614
2758,8118
991,1842
991,2610
991,1077
991,1634
991,4343
991,5402
991,5593
991,4362
991,660
991,3866
991,6828
991,2985
991,2441
991,5472
991,1299
7801,5798
7801,1287
7801,7246
7801,4708
7801,5959
7801,2997
7801,1351
7801,3064
7801,4320
7801,6415
7801,5158
7801,4290
7801,3591
7801,7661
7801,3906
7801,2338
7801,4182
7801,632
7801,6486
7801,6177
7801,3693
7801,4787
7801,5338
7801,719
7801,4497
7801,7482
7801,3425
7801,6034
7801,1561
7801,7596
7801,5037
7801,5575
7801,2377
7801,4872
7801,4015
7801,278
5468,3177
5468,7380
5468,2160
5468,2406
5468,5395
5468,2725
5468,5560
5468,5071
5468,8054
5468,6645
68,5610
68,7398
68,4388
68,6771
68,5867
68,5948
68,4276
68,2645
68,6221
68,2213
68,7443
68,3010
68,6396
68,3104
68,6451
68,5504
68,2828
6061,8067
6061,7792
6061,940
6061,4989
6061,8321
6061,6254
6061,3534
6061,2584
6061,581
6061,2861
6061,8301
6061,7969
6061,5939
6061,6287
6061,1982
6061,7915
6061,1583
6061,4271
6061,3322
6061,5895
2493,3487
2493,5062
2493,6831
2493,1312
2493,5553
2493,887
2493,957
2493,3394
2493,7479
2493,3620
2493,3889
2493,5846
2493,6937
2493,3529
2493,2352
2493,6928
2493,4068
2493,7743
2493,5179
2493,9
2493,2762
2493,799
2493,879
2493,4657
2493,2836
2493,6172
2493,5904
2493,5465
2493,4967
2493,5047
2493,7057
2493,5911
2493,5070
2493,4282
6389,748
6389,5397
6389,5334
6389,4048
6389,2339
6389,4624
6389,5307
6389,7331
6389,6214
6389,1638
6389,4558
6389,1627
6389,7101
6389,6947
6389,1712
6389,3884
6389,6784
6389,989
6389,4806
6389,7940
6389,1550
6389,7404
6389,733
6389,8250
6389,1375
6389,5690
6389,7679
6389,6390
6389,8403
7654,4350
7654,5020
7654,4590
7654,7227
7654,675
7654,7147
7654,2864
7654,3714
7654,471
7654,4451
7654,7409
7654,1170
7654,5686
7654,6526
7654,2516
7654,5484
356,5363
356,5152
356,7923
6297,4244
6297,5089
6297,7035
6297,7969
6297,6484
6297,1516
6297,330
6297,3051
6297,7555
6297,7179
6297,2914
6297,7829
6297,877
6297,2419
1249,2354
1249,7490
1249,5379
1249,7330
1249,2999
1249,4810
1249,156
1249,3215
1249,3538
1249,7487
1249,751
1249,3837
1249,4220
1249,5035
1249,5612
1249,7648
1249,4538
1249,4795
1249,1072
1249,213
1249,3714
1249,5675
1249,5304
6017,6916
6017,8365
6017,7737
6017,5850
6017,2844
6017,8116
4664,915
4664,7988
4664,7389
4664,5602
4664,3041
4664,6794
4664,7370
4664,2692
4664,1007
4664,4818
4664,1272
4664,8175
4664,2587
4664,8357
4664,7194
4664,6343
4664,1143
4664,5504
4664,1792
4664,4367
4664,1134
4596,4838
4596,6901
4596,6741
4596,6916
4596,4955
5235,6807
5235,199
5235,210
5235,7231
5235,2732
5235,929
5235,8054
5235,1996
5235,7277
5235,4561
5235,2476
5235,6936
5235,5280
5235,8335
5235,5195
5235,7646
5235,4162
5235,8139
5235,273
5235,3681
5235,2739
5235,3543
5235,7716
5235,2794
5235,1316
5235,7402
5235,7129
5235,5612
5235,3634
5235,5261
5235,2786
5235,1555
5235,7629
5235,7959
5235,8455
5235,1275
5235,4169
5235,295
5235,5113
5235,7839
5235,7050
5235,6411
5235,7410
5235,5970
5235,4039
5235,7479
5235,7324
5235,7285
5235,7515
5235,2499
5235,6416
5235,1143
5235,47
5235,6063
5235,6254
5235,1513
5235,6576
5235,4743
5235,3593
5235,5504
5235,3312
5946,4795
5946,7792
5946,887
5946,940
5946,6078
5946,3681
5946,903
5946,1783
5946,4020
5946,1079
5946,346
5946,1551
463,4826
463,7118
463,6243
463,1228
463,4895
463,387
463,5861
463,887
463,3091
463,5846
463,4323
463,1752
463,6078
463,2771
463,5304
463,7814
463,5636
463,2609
463,346
463,436
463,5197
463,6122
463,6085
463,6929
463,2999
463,4756
463,5443
463,3245
463,3681
463,2138
463,6875
463,5981
463,4480
463,4567
463,572
463,4795
5217,8373
5217,5472
5217,2610
5217,7739
5217,7834
5217,2540
5217,95
5217,848
5217,7152
5217,4360
5217,7622
5217,3344
5217,5587
5217,6502
5217,4117
5217,534
3181,5534
3181,6873
7699,5502
7699,6455
7699,4751
5679,2723
5679,956
5679,3837
5679,581
5679,6738
5679,5493
5679,7250
5679,2674
5679,6631
5679,7895
5679,12
5679,6983
5679,6711
5679,7639
5679,7780
5679,4367
5679,2636
5679,5224
5679,1003
5679,3944
5679,8464
5679,5145
5679,6296
5679,2144
5679,3688
5679,7553
5679,5487
5679,4562
5679,6757
5679,1066
5679,2955
5679,2825
4420,6233
4420,839
4420,4193
4420,8302
4420,7467
4420,6856
4420,192
4420,5460
4420,7839
4420,2811
4420,2623
4420,4267
4420,8318
4420,8116
4420,7792
4420,4567
4420,5835
4420,6875
4420,6254
4420,3312
3383,7554
3383,4360
3383,7973
3383,3944
3383,3041
3383,7515
3383,7618
3383,2794
3383,7713
3383,2749
3383,435
3383,306
3383,6852
3383,1178
3383,1132
3383,8036
3383,8054
3383,24
3383,1528
3383,5745
3383,5021
3383,4900
3383,1209
3383,3536
3383,8484
3383,18
3383,7883
3383,4903
3383,5582
3383,638
3383,6194
3383,4220
3383,7590
3383,4171
3383,2192
3383,6189
3383,4361
3383,1586
3383,1535
3383,6254
3383,25
3383,1522
3383,432
3383,2950
3383,7989
3383,848
4901,2916
4901,1595
4901,1689
205,6254
205,4355
205,2547
205,6494
205,5675
1183,6802
1183,3608
1183,6437
1183,5842
1183,3569
1183,8373
1183,2609
1183,4362
1183,3507
1183,1691
1183,1596
1183,4826
1183,3036
1183,1765
1183,5555
1183,3185
1183,6074
1183,1431
1183,4398
1183,7347
1183,5531
1183,7251
1183,4810
1183,3880
1183,5692
1183,1634
1183,1051
1183,1609
1183,7405
1183,4193
1183,681
1183,471
1183,547
1183,99
1183,2831
1183,7618
1183,1567
1183,5908
1183,6926
1183,6078
1183,1072
1183,3821
1183,3834
1183,6124
1183,3879
1183,7203
1183,1894
1183,5218
1183,2934
1183,6928
1183,848
1183,3546
1183,1785
1183,4503
1183,7785
1183,117
1183,1491
1183,4022
1183,4576
1183,5125
1183,7590
1183,8501
1183,3760
1183,6787
1183,6062
1183,7011
1183,3121
1183,5529
1183,7517
1183,5655
1183,6721
1183,7442
1183,180
1183,4296
1183,4611
1183,3389
1183,1903
1183,1337
1183,2486
1183,6585
1183,4431
1183,4020
1183,1522
1183,1079
1183,4910
1183,957
1183,6305
1183,3706
1183,360
1183,306
1183,5805
1183,5970
1183,1928
1183,8433
1183,6197
1183,6658
1183,89
1183,7481
1183,7008
1183,7486
1183,7950
1183,7291
1183,7118
1183,2725
1183,440
1183,5452
1183,7775
1183,2779
1183,5495
1183,7483
1183,6696
1183,4360
1183,4713
1183,4753
1183,7973
1183,2125
1183,2900
1183,7893
1183,7739
1183,23
1183,1715
1183,5855
1183,4144
1183,2832
1183,4364
1183,2872
1183,4733
1183,4668
1183,6607
1183,4207
1183,940
1183,3823
1183,5562
1183,2877
1183,744
1183,6831
1183,2167
1183,3118
1183,1535
1183,8321
1183,1098
1183,1148
1183,3886
1183,2786
1183,2035
1183,6022
1183,6605
1183,4927
1183,7139
1183,4137
1183,5928
1183,816
1183,3560
1183,8318
1183,2032
1183,4058
1183,6268
1183,3579
1183,2927
1183,5675
1183,1025
1183,2354
1183,5460
1183,6655
1183,4276
1183,1896
1183,1745
1183,4567
1183,5550
1183,2023
1183,5070
1183,1583
1183,1082
1183,8408
1183,4408
1183,4005
1183,3822
1183,5610
1183,7455
1183,3487
1183,549
1183,7971
1183,2425
1183,4367
1183,4162
1183,308
1183,3899
1183,4784
1183,887
1183,4489
1183,4985
1183,4351
1183,5304
1183,4385
1183,1402
1183,4220
1183,1530
1183,8446
1183,4792
1183,6599
1183,5696
1183,4499
1183,988
1183,2133
1183,1624
1183,5347
1183,6810
1183,6422
1183,3714
1183,678
1183,4656
1183,7792
1183,6457
1183,7366
1183,1077
1183,7479
1183,8442
1183,6278
1183,5580
1183,2243
1183,7308
1183,2850
1183,6859
1183,4629
1183,2723
1183,2794
1183,512
1183,5035
1183,2533
1183,8128
1183,8269
1183,3189
1183,634
1183,5153
1183,8306
1183,5250
1183,5318
1183,6343
1183,5486
1183,6088
1183,7996
1183,4085
1183,3593
1183,2171
1183,363
1183,5450
1183,6189
1183,606
1183,8224
1183,2946
1183,2047
1183,3543
1183,4444
1183,7330
1183,7317
1183,1469
1183,7497
1183,6254
1183,5358
1183,5846
1183,1452
1183,7295
1183,8154
1183,7756
1183,5933
1183,7248
1183,4561
1183,2277
1183,7465
1183,332
1183,7648
1183,5818
1183,5484
1183,5602
1183,1915
280,6212
280,5021
280,5460
280,4590
280,5422
280,6248
280,5186
280,5686
280,8077
280,8049
280,2957
280,4838
280,2398
280,8325
280,6572
280,931
280,6208
280,5531
280,7714
280,1152
280,7117
280,8088
280,3666
280,6584
280,2916
2265,4499
2265,6078
2265,1164
2265,6035
2265,4910
2265,6833
2265,1893
2265,345
2265,3822
2265,848
2265,4624
2265,8013
2265,7971
2265,3521
2265,1209
2265,4026
2265,6419
2265,4359
2265,3681
2265,6924
2265,957
2265,4183
2265,7515
2265,4755
2265,4480
2265,3352
2265,8094
2265,2486
3948,6929
3948,6108
3948,7775
3948,96
3948,25
3948,5282
3948,5939
3948,816
3948,2047
3948,306
3948,3417
3948,1072
3948,613
5851,6031
5851,4395
2958,7330
2958,32
2958,5179
2958,8321
2958,2794
2958,4095
2958,3237
2958,4567
2958,2322
2958,1745
2958,940
2958,117
2958,4629
2958,3755
2958,5035
2958,4020
2958,7519
2958,3883
2958,1209
2958,2480
2958,3355
3465,5065
3465,4985
3465,915
2762,6184
2762,6457
2762,5399
2762,2485
2762,5304
2762,8438
2762,2425
2762,2900
2762,1223
2762,3546
2762,7834
2762,876
2762,7519
2762,23
2762,8177
2762,3944
2762,4065
2762,3493
2762,7648
2762,6078
2762,4862
2762,638
2762,2652
2762,6343
2762,2872
2762,7163
2762,4589
1906,3837
1906,2872
1906,6605
1906,4193
1906,4124
1906,1007
1906,5769
1906,2550
1906,2415
1906,940
1906,2864
1906,7767
1906,3447
1906,2990
7448,926
7448,4481
7448,3827
7448,5439
7448,6056
7448,7448
7448,5250
7448,5149
7448,2398
7448,7497
7448,5830
7448,5483
7448,12
7448,6096
7448,4085
7448,6517
7448,2864
7448,1586
7448,7765
7448,89
7448,6902
7448,7368
7448,283
7448,5271
7448,2985
7448,714
7448,3237
7448,346
7448,7227
7448,4590
7448,3128
7448,7483
7448,6489
7448,3359
7448,6831
7448,3666
7448,2872
7448,2032
7448,424
7448,136
7448,6826
7448,4416
7448,4931
658,3389
658,7239
658,2957
658,6455
658,8318
658,2900
658,7087
658,5170
7455,473
7455,2533
7455,8047
7455,6154
7455,5108
7455,3359
7455,7821
7455,2985
7455,6810
7455,7497
7455,6350
7455,6213
7455,4618
7455,4983
7455,3866
7455,2738
7455,7010
7455,5689
7455,7973
7455,1926
7455,2268
7455,7648
7455,8154
7455,762
7455,2872
7455,93
7455,1223
7455,2610
7455,7775
7455,5695
7455,1077
7455,6630
7455,28
7455,7117
7455,1871
7455,2486
7455,7224
7455,2946
7455,7893
7455,435
7455,3493
7455,1178
7455,6254
7455,7978
7447,3114
7447,6833
7447,2794
7447,4985
7447,1022
7447,4383
3385,7322
3385,7479
3385,5035
3385,8321
3385,7147
3385,4795
3385,6078
3385,7531
3385,2985
3385,5861
3385,8262
3385,1079
3385,622
3385,887
3385,3534
3385,7792
3385,346
3385,1402
3385,7519
3385,5304
3385,4020
3385,4019
3385,2210
3385,1272
3385,940
3385,2916
3385,7497
3385,6254
3385,2692
3385,5195
3385,6243
3385,1783
5657,1766
5657,7703
5657,5504
5657,1409
5657,2268
5657,229
5657,2752
5657,2872
5657,2916
5657,1272
5657,8179
5657,849
5657,3469
5657,4900
5657,6352
5657,3890
8077,4431
8077,6904
8077,7011
8077,6585
8077,2860
8077,280
8077,4613
8077,3215
8077,1780
8077,5358
8077,6030
8077,3546
8077,6893
5820,1634
5820,319
5820,5810
5820,2311
5820,4041
5820,5100
5820,8325
5820,4600
5820,2985
5820,8049
5820,1715
5820,7996
5820,3430
5820,4267
5820,8307
5820,7405
5820,7479
5820,1367
5820,6648
5820,2926
5820,8240
5820,6343
5820,3994
5820,7237
5820,2743
5820,1143
5820,5675
5820,3498
5820,5025
5820,8128
5820,7865
5820,8343
5820,2145
5820,2741
5820,7997
5820,3312
5820,6172
3949,950
3949,3888
3949,2167
3949,4431
3949,3834
3949,4618
3949,6189
3949,8051
3949,3235
5248,5655
5248,1624
5248,657
5248,1452
5248,8321
5248,6452
5248,941
5248,3362
5248,2032
5248,2210
5248,2584
5248,24
5248,2364
5248,1361
4097,8115
4097,4910
4097,5504
4097,6933
4097,5805
4097,6669
4097,6457
4097,7515
4097,184
4097,6879
4097,7847
4097,3924
4097,7714
4097,4177
4097,268
4097,2584
2854,6208
2854,5439
2854,89
2854,2210
2854,2411
2854,3403
7003,6320
7003,4618
7003,5935
7003,7922
7003,3073
7003,6197
7003,4305
7003,6437
7003,1863
7003,2352
7003,6254
7003,2950
7902,2189
7902,6254
7902,5428
7902,2999
7902,8422
7902,1469
7902,2916
7902,5805
7902,744
7902,2985
7902,4838
7902,8408
7902,7954
7902,887
7902,7045
7902,6974
7902,8447
7902,7714
7902,5461
7902,6457
7902,2803
4444,7497
4444,1079
4444,6517
4444,2739
4444,1373
4444,1715
4444,6254
4444,8277
4444,7194
4444,1420
4444,3837
4444,7224
38,5958
38,2194
4501,848
4501,5334
4501,549
4501,5330
4501,6453
4501,2692
4501,2864
4501,4910
4501,2486
4501,5304
4501,295
4501,117
4501,6878
4501,7497
5110,8139
5110,3245
5110,8227
7578,781
7578,3487
7578,2550
7578,4978
7578,4302
7578,1522
7578,4910
2204,5181
2204,5592
2204,512
2204,1774
2204,8464
2204,4388
501,1745
501,1079
501,7973
501,6243
501,1077
501,6807
501,4169
501,1583
501,1785
501,6105
501,3638
501,2125
501,5970
501,4376
501,5997
501,2562
501,6857
501,5484
501,7479
501,675
501,5675
501,3944
501,4044
501,5422
501,8501
501,5493
501,5933
501,4276
501,5213
501,1361
501,5602
501,6129
501,6254
501,2917
2818,2395
2818,2985
2818,4499
2818,7194
2818,7622
2818,613
2818,6816
2818,3447
2818,2125
2818,4562
2818,1624
2818,5555
2818,2455
2818,3534
2818,4020
2818,5035
2818,2023
2818,3210
2818,3529
2818,1539
2818,7519
2818,1567
2818,7618
2818,977
2818,940
2818,4042
2818,5578
2818,3058
2818,1894
2818,4333
2818,7481
2818,1963
2818,6605
2818,1716
2818,4611
2818,7178
2818,4871
2818,6801
2818,915
2818,213
2818,4567
2818,7775
2818,5318
2818,5805
2818,8128
2818,1634
2818,786
2818,2352
2818,8365
2818,2999
2818,3714
2818,7479
2818,23
2818,7988
2818,1898
2818,7277
2818,7147
2818,4989
2818,3258
2818,1697
2818,5655
2818,8077
2818,2486
2818,6929
2818,3823
2818,1938
2818,2872
2818,2776
2818,1072
2818,7639
2818,1019
7990,6831
7990,794
7990,7515
7990,6869
7990,6929
7990,6189
7990,3793
7990,7499
7990,5117
7990,8128
7990,7895
7941,6194
7941,3397
7941,6859
7941,6100
8479,2516
8479,1715
8479,5983
8479,1469
8479,6533
8479,2210
8479,5592
3966,1332
3966,5651
3966,7785
3966,2016
3966,4274
3966,6308
3966,7575
3966,6289
3966,7486
3966,2687
3966,5031
3966,75
3966,7923
3966,1404
3966,5606
3966,1637
3966,3832
3966,7198
3966,3516
3966,5070
3966,1972
3966,7328
3966,61
8458,4795
8458,8164
8458,3706
8458,2794
8458,2916
8458,1468
8458,1275
8458,606
8458,2677
8458,4048
8458,2352
8458,1164
8458,5612
8458,3483
8458,151
8458,7515
8458,4085
8458,2775
3731,8179
3731,8419
3731,4423
3731,3038
3555,6831
3555,2916
3555,8067
3555,1025
3555,7378
3555,5693
3555,3253
3555,7498
3555,1709
3555,2090
3555,764
3555,5799
3555,5381
116,7821
116,4949
116,5602
116,1072
116,7362
3638,6189
3638,7479
3638,2779
3638,2860
3638,6638
3638,7322
3638,5149
3638,1806
3638,5805
3638,2237
3638,7629
3638,6078
3638,1903
3638,2609
3638,5383
3638,3487
3638,7490
3638,6411
3638,1783
3638,2383
3638,5162
3638,4838
3638,8269
3638,3067
3638,2723
3638,7251
3638,491
3638,940
3638,3414
3638,3293
3638,4756
3638,4052
3638,3380
3638,1469
3638,2023
3638,4020
3638,3389
3638,6305
3638,8447
3638,6955
3638,2455
3638,6929
3638,6457
3638,510
3638,7250
3638,3760
3638,7956
3638,7497
3638,4321
3638,6248
3638,4276
3638,5531
3638,7515
3638,1715
3638,4755
3638,7330
3638,80
3638,5612
3638,1079
3638,7186
3638,3091
3638,2677
3638,6852
3638,3500
3638,6345
3638,7792
3638,6109
3638,6364
3638,167
3638,3312
3638,1713
3638,8422
3638,7486
3638,8318
3638,8179
3638,1858
3638,117
3638,346
3638,2070
3638,5675
3638,2390
3638,2794
3638,1164
3638,1535
3638,7085
3638,5437
3638,1984
3638,4835
3638,4305
3638,5728
3638,1583
3638,7925
3638,1785
3638,3176
3638,4860
3638,2035
3638,4022
3638,501
3638,7368
3638,5997
3638,849
3638,1025
3638,4784
3638,5465
3638,5846
3638,6254
3638,6288
3638,7224
3638,6826
3638,6064
3638,1143
3638,6640
3638,3883
3638,887
3638,3283
3638,6893
3638,2916
4871,6233
4871,4367
4871,3073
4871,7746
4871,4085
4871,1785
4871,4538
4871,6197
4871,1007
4871,1567
4871,3714
4871,7028
4871,3804
4871,7739
4871,8211
4871,23
4871,1634
4871,696
4871,1697
4871,1691
4871,7178
4871,2916
1215,1715
1215,2916
1215,568
1215,5149
1215,5768
1215,5358
1215,5959
1215,1505
1215,7379
1215,7147
1215,7622
1215,3929
1215,4426
1215,2551
1215,2525
1215,6928
1215,3536
1215,8293
1215,2160
1215,5564
1215,30
1215,12
1215,5325
1215,4657
1215,7526
1215,1074
1215,5484
1215,6947
1215,7639
1215,6456
1215,6141
1215,1532
1215,5465
1215,6776
1215,8330
1215,1329
1215,6307
1215,2543
1215,3928
1215,8044
1215,6998
1215,3348
1215,4909
3165,4171
3165,7151
3165,5195
3165,1130
3165,4989
3165,5673
3165,3978
3165,6568
3165,8442
3165,7653
3165,4731
3165,8088
3165,7522
3165,7722
3165,7519
3165,1332
3165,1896
3165,714
3165,93
3165,2610
3165,7786
3165,5437
3165,3593
3165,1537
3165,5347
3165,977
3165,3041
3165,6911
3165,7249
3165,7459
7151,1556
7151,3666
7151,8265
7151,5504
5719,8318
5719,4065
5719,3094
5719,2038
5719,1652
5719,4618
5719,6989
5719,8074
5719,6489
5719,5981
5719,1486
5719,8272
